DATE,PERIOD,STORECODE,ITEMCODE,NEW_CODES,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE,CODE COMMENT,FLAG
2022-02-01,202201,124771648,1643619276012,99763018.0,110,PREM HENNA PVT LTD-INDIA,NISHA  HAIR CREAM,NEETA HAIR HENNA\50\GM,50.0,PPH,50GM,New SKU,1643619276012-prem henna pvt ltd-india-nisha  hair cream.png,RECODING,5
2022-02-01,202201,123455987,1643607898409,99763051.0,123,SHIVA SHAKTI OIL&SOAP P LTD-NP,SWIFT 200 GM,SWIFT\200\GM,40.0,200GM,PPH,New SKU,1643607898409-shiva shakti oil-soap p ltd-np-swift 200 gm.png,RECODING,5
2022-02-01,202201,435872910189,1643615789614,99762894.0,106,HIMADRI FOODS PVT.LTD.NEPAL,KOKO MILK LOLLIPOP,KOKO MILK LOLLIPOP/ PRAN/GM 10/PPH/RS 5,5.0,PPH,GM 10,,1643615789614-himadri foods pvt-ltd-nepal-koko milk lollipop.png,CROSS CODING,2
2022-02-02,202202,125959303,1643691698611,99763031.0,122,NEPCHEM GROUP-NEPAL,NEP-X LITE,NEP-X LITE/ADVANCED/1000GM/PPH,110.0,PPH,1000GM ,,1643691698611-nepchem group-nepal-nep-x lite.png,RECODING,5
2022-02-02,202202,125959303,1643691022067,99763030.0,121,VESTIGE MARKETING-INDIA,DENTASSURE,DENTASSURE/NEEM/100GM/TUBE,110.0,TUBE ,100GM ,,1643691022067-vestige marketing-india-dentassure.png,RECODING,5
2022-02-02,202202,125959303,1643692183689,99763032.0,122,PACHADHAKI SOAP INDUSTRIES-NEPAL,PACHADHAKI ,PACHADHAKI/DETERGENT POWDER STAIN REMOVER/1000GM/PPH,100.0,PPH,1000GM ,,1643692183689-pachadhaki soap industries-nepal-pachadhaki .png,RECODING,5
2022-02-02,202201,124916559,1643702371631,99763035.0,132,MILLENNIUM BABY CARE-INDIA,HIMALAYA TOTAL CARE BABY PANTS,HIMALAYA TOTAL CARE BABY PANTS/LARGE/54 PANTS/PPH/RS1400,999.0,PPH,54 PANTS,,1643702371631-millennium baby care-india-himalaya total care baby pants.png,RECODING,5
2022-02-02,202201,124916559,1643700363213,99763036.0,132,JASMINE HYGIENE PRODUCTS-INDIA ,SOFT & DRY,SOFT & DRY PREMIUM PANTS/LARGE/4 PCS/PPH,100.0,PPH,4 PCS,,1643700363213-jasmine hygiene products-india -soft - dry.png,RECODING,5
2022-02-02,202202,123582683,1643697955208,99763034.0,123,NEPAL GRAMODHYOG PVT LTD-NP,NEPAL GRAMODHYOG500GM,NEPAL GRAMODHYOG HERB YUKT DISWASH BAR\200\GM,22.0,PPH,200GM,New SKU,1643697955208-nepal gramodhyog pvt ltd-np-nepal gramodhyog500gm.png,RECODING,5
2022-02-02,202202,123582683,1643692494435,99763033.0,122,PROCTER & GAMBLE - INDIA,ARIEL 4KG+ 2KG FREE,ARIEL\4KG+2KG FREE,999.0,4KG+ 2KG,PPH,New SKU,1643692494435-procter - gamble - india-ariel 4kg- 2kg free.png,RECODING,5
2022-02-02,202202,123582683,1643697647750,99762901.0,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI 500 GM,DHONI\500\GM,100.0,PPH,500 GM,New SKU,1643697647750-himgiri soap - chemicals-nepal-dhoni 500 gm.png,CROSS CODING,2
2022-02-02,202202,435873410239,1643695487083,52289.0,116,DIVAY HYGIENE PVT.LTD.INDIA,AMMY MAXI,AMMY/MAXI-XL/PADS 6/PPH/RS 56,56.0,PPH,PADS 6,,1643695487083-divay hygiene pvt-ltd-india-ammy maxi.png,CROSS CODING,2
2022-02-02,202202,435873410239,1643695859506,99763029.0,116,DIVAY HYGIENE PVT.LTD.INDIA,AMMY MAXI,AMMY /MAXI SANITARY PAD/ RASH FREE/PADS 6/PPH/RS 64,64.0,PPH,PADS 6,,1643695859506-divay hygiene pvt-ltd-india-ammy maxi.png,RECODING,5
2022-02-03,202202,233775810125,1643791930946,99763046.0,118,TRINITY BEVERAGES PVT.LTD INDIA ,RC Q LEMON LIME,RC Q\300ML\PBT\LEMON,24.0,PBT,300ML,,1643791930946-trinity beverages pvt-ltd india -rc q lemon lime.png,RECODING,5
2022-02-03,202202,133008504,1643789023644,99763047.0,123,KWALITY CHEM PVT.LTD.NEPAL,BISHAL,BISHAL/DETERGENT SOAP/ GM 100/ PPH/ RS 20,20.0,PPH,GM 100,,1643789023644-kwality chem pvt-ltd-nepal-bishal.png,RECODING,5
2022-02-03,202202,126777247,1643607625354,91927560.0,110,GODREJ CONSUMER PRODUCTS-INDIA,GODREJ NUPUR HENNA,GODREJ NUPUR HENNA/100% PURE HENNA/25GM/PPH,20.0,PPH,25GM,,1643607625354-godrej consumer products-india-godrej nupur henna.png,CROSS CODING,2
2022-02-03,202201,124769721,1643785236741,47662.0,123,KWALITY CHEM PVT LTD-NEPAL,PUREX ,PUREX/LAUNDRY SOAP/200GM/PPH,40.0,PPH,200GM ,,1643785236741-kwality chem pvt ltd-nepal-purex .png,CROSS CODING,2
2022-02-03,202201,125735638,1643777326432,99763048.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,PUJA,PUJA/500GM/PPH,100.0,PPH,500GM ,,1643777326432-puja soap - household prod-npl-puja.png,RECODING,5
2022-02-03,202201,125735638,1643776028830,99762646.0,121,UNILEVER NEPAL LTD-NEPAL,PEPSODENT EXPERT PROTECTION ,PEPSODENT EXPERT PROTECTION/GUMCARE+/80GM/TUBE,55.0,TUBE ,80GM ,,1643776028830-unilever nepal ltd-nepal-pepsodent expert protection .png,CROSS CODING,2
2022-02-03,202201,125735638,1643776757149,99763050.0,132,KANGAROO HEALTH CARE-INDIA,KANGAROO SUPER DRY PANTS ,KANGAROO SUPER DRY PANTS/SMALL/5 PANTS/PPH,100.0,PPH,5 PANTS ,,1643776757149-kangaroo health care-india-kangaroo super dry pants .png,RECODING,5
2022-02-03,202201,128647063,1643255862529,,118,DUGAR FOOD & BEVERAGE-NEPAL,FROOTI MANGO,FROOTI MANGO /TPK/150 ML ,25.0,TPK,150 ML,Delete the Item,1643255862529-dugar food - beverage-nepal-frooti mango.png,DELETE THE ITEM,1
2022-02-03,202201,129024572,1643603730789,99763043.0,111,MARICO BANGLADESH LTD-BANGLADESH,PARACHUTE,PARACHUTE 100% PURE COCONUT OIL,75.0,PBT,95ML,,1643603730789-marico bangladesh ltd-bangladesh-parachute.png,RECODING,5
2022-02-03,202201,129024572,1643604561419,99763045.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL SHANTI,NIHAR NATURAL SHANTI BADAM AMALA ,70.0,PBT,90ML,,1643604561419-marico limited - india-nihar natural shanti.png,RECODING,5
2022-02-03,202201,129024572,1643604327838,99763044.0,111,MARICO LIMITED - INDIA,NIHAR NATURAL SHANTI,NIHAR NATURAL SHANTI BADAM AMALA,32.0,PBT,44ML,,1643604327838-marico limited - india-nihar natural shanti.png,RECODING,5
2022-02-03,202201,128607002,1643535901908,,106,MAA BHAGWATI PRODUCTS INDIA,HAPPYTEETH,HAPPYTEETH,2.5,PPH,2.8G,,1643535901908-maa bhagwati products india-happyteeth.png,PARKER FOR NEXT MONTH,999
2022-02-03,202201,128607002,1643537315789,99763041.0,106,SURYA NEPAL PVT LTD - NEPAL,MINT-O FRESH ULTRA,MINT-O FRESH ULTRA  ,2.5,PPH,3.4G,,1643537315789-surya nepal pvt ltd - nepal-mint-o fresh ultra.png,RECODING,5
2022-02-03,202201,128607002,1643536244662,99763037.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHO COFITINO,TOFFICHOO COFITINO,2.5,PPH,2.8G,,1643536244662-surya nepal pvt ltd - nepal-tofficho cofitino.png,RECODING,5
2022-02-03,202201,128607002,1643537011597,99763040.0,106,SURYA NEPAL PVT LTD - NEPAL,MINT-O FRESH PREMIUM,MINT-O FRESH PREMIUM  ,2.5,PPH,3.4G,,1643537011597-surya nepal pvt ltd - nepal-mint-o fresh premium.png,RECODING,5
2022-02-03,202201,128607002,1643537176458,99763039.0,106,SURYA NEPAL PVT LTD - NEPAL,MINT-O FRESH MAX,MINT-O MAX,2.5,PPH,3.4G,,1643537176458-surya nepal pvt ltd - nepal-mint-o fresh max.png,RECODING,5
2022-02-03,202201,128607002,1643536789379,99763038.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHOO DUOZ,TOFFICHOO DUOZ STRAWBERRY,2.5,PPH,2.8G,,1643536789379-surya nepal pvt ltd - nepal-toffichoo duoz.png,RECODING,5
2022-02-03,202201,1220102379,1643354893553,99763049.0,126,M/S. K.M. MARKETING,TINKU SUPARI,TINKU SUPARI,2.5,PPH,1.6G,,1643354893553-m-s- k-m- marketing-tinku supari.png,RECODING,5
2022-02-04,202202,335095510167,1643781590499,99763060.0,123,SUNLIGHT SABUN UDHYOG-NEPAL,BHAIRAV GOLD,BHAIRAB GOLD-PPH 200 GM,40.0,PPH,200 GM,,1643781590499-sunlight sabun udhyog-nepal-bhairav gold.png,RECODING,5
2022-02-04,202202,335095710003,1643786772849,99763063.0,122,AARJU SOAP UDYOGH-NP,AARJU,AARJU-ACTIVE DETERGENT POWDER-PPH 3000 GM,230.0,PPH,3000 GM,,1643786772849-aarju soap udyogh-np-aarju.png,RECODING,5
2022-02-04,202202,132905486,1643872563468,99763057.0,118,HYGEN PACKS NEPAL PVT LTD-NEPAL,HYGEN MANIA,MANIA APPE ,25.0,TPK,200 ML,,1643872563468-hygen packs nepal pvt ltd-nepal-hygen mania.png,RECODING,5
2022-02-04,202202,131065174,1643873641814,99763064.0,122,RSPL LTD-INDIA,GHADI,GHADI\120GM\PPH\MAHASHAKTISHALI ,16.0,PPH,120GM,,1643873641814-rspl ltd-india-ghadi.png,RECODING,5
2022-02-04,202202,128969547,1643871464124,99763054.0,111,B N COSMETICS - INDIA,ALPANA DELUXE AMLA,ALPANA DELUX\200ML\PBT\AMLA ALMONDS,96.0,PBT,200ML,,1643871464124-b n cosmetics - india-alpana deluxe amla.png,RECODING,5
2022-02-04,202202,128969547,1643871142453,99763055.0,111,KANIKA IMPETUS-INDIA,POFIE,POFIE JASMINE \500ML\PBT\PERFUME OIL,280.0,PBT,500ML,,1643871142453-kanika impetus-india-pofie.png,RECODING,5
2022-02-04,202201,113396403,1643875899043,99763052.0,106,ASIAN BISCUITS & CONFECTNRY-NP,CENTER BOMB, GOODLIFE CENTER BOMB\3\GM,2.0,PPH,3 GM,,1643875899043-asian biscuits - confectnry-np-center bomb.png,RECODING,5
2022-02-04,202202,123877049,1643870754024,99763065.0,122,SUPER TATA SOAP & CHEMICAL-NP,SAFA 250,SAFA\250\GM,20.0,PPH,250GM,New SKU,1643870754024-super tata soap - chemical-np-safa 250.png,RECODING,5
2022-02-04,202202,123947434,1643867644445,99763058.0,118,MANOHARA FOODS @ BEVERAGE,AQUA 365,AQUA 365\20\LTR,40.0,JAR,20 LTR,New SKU,1643867644445-manohara foods - beverage-aqua 365.png,RECODING,5
2022-02-04,202202,125610683,1643866259046,99763056.0,112,HINDUSTAN UNILEVER LTD-INDIA,LITE HORLICKS,LITE HORLICKS\450\GM,530.0,PCN,450GM,New SKU,1643866259046-hindustan unilever ltd-india-lite horlicks.png,RECODING,5
2022-02-04,202202,125764166,1643867677453,99763066.0,122,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES NIKHAR WHITE,V SERIES NIKHAR WHITE/500GM/PPH,50.0,PPH,500GM ,,1643867677453-gopal soap industries - nepal-v series nikhar white.png,RECODING,5
2022-02-04,202202,125764166,1643868882632,,106,NEW POOJA CONFECTIONARY-NEPAL,SNOW HULLS,SNOW HULLS/MENTHO-LYPTUS/2.5GM/PPH,1.0,PPH,2.5GM,,1643868882632-new pooja confectionary-nepal-snow hulls.png,DELETE THE ITEM,1
2022-02-04,202202,125764166,1643869380111,,106,NICE CONFECTIONERY-INDIA,MR BIG,MR. BIG/CHOCOLATE/6.7GM/PPH,2.0,PPH,6.7GM,,1643869380111-nice confectionery-india-mr big.png,DELETE THE ITEM,1
2022-02-04,202202,132971509,1643874356929,99762560.0,112,TAURUS PACKAGING PVT.LTD.INDIA,HORLICKS,HORLICKS/CLASSIC MALT/GM 1000/ PCN/RS 752,752.0,PCN,GM 1000,,1643874356929-taurus packaging pvt-ltd-india-horlicks.png,CROSS CODING,2
2022-02-04,202202,132971509,1643877891911,99763062.0,122,SONOCO PRODUCTION PVT. LTD. NEPAL,HARIYO PAT,HARIYO PAT/DETERGENT/GM 200/PPH/RS 20,20.0,PPH ,GM 200,,1643877891911-sonoco production pvt- ltd- nepal-hariyo pat.png,RECODING,5
2022-02-04,202202,132971509,1643873048381,99763053.0,109,ASIAN DISTRIBUTORS PVT.LTD NEPAL,GLUCON - D,GLUCON-D/REGULAR/GM 500/PCN/RS 175,175.0,PCN,GM 500,New SKU,1643873048381-asian distributors pvt-ltd nepal-glucon - d.png,RECODING,5
2022-02-04,202202,132971509,1643877485355,99763067.0,122,JYOTHY LABORATORIES LTD-INDIA,MORE LIGHT,MORE LIGHT/POWER STAN REMOVAL/GM 150/PPH/RS 16,16.0,PPH ,GM 150,New SKU,1643877485355-jyothy laboratories ltd-india-more light.png,RECODING,5
2022-02-04,202202,132814383,1643866891897,91927555.0,110,"HUHTAMAKI-PPL LTD,KHOPOLI INDIA",GARNIER BLACK NATURALS,GARNIGA BLACK NATURALS/BURGUNDY 3.16/ML20+GM 20/PPH/RS 62.4,62.4,PPH,ML 20+GM 20,,1643866891897-huhtamaki-ppl ltd-khopoli india-garnier black naturals.png,CROSS CODING,2
2022-02-04,202202,132814383,1643869541374,99763059.0,120,UNITED GLOBAL HERBL PVT LTD-NP,PAPAYA SOAP,PAPAYA/NATURAL SOAP/ GM 50/CBP/RS 50,50.0,CBP,GM 50,,1643869541374-united global herbl pvt ltd-np-papaya soap.png,RECODING,5
2022-02-04,202202,109898826,1643865095740,99763061.0,132,JASMINE HYGIENIC - NEPAL,CUDDLERS LARGE,CUDDLERS LARGE,960.0,PPH,48 NO,Invoices not available,1643865095740-jasmine hygienic - nepal-cuddlers large.png,RECODING,5
2022-02-05,202202,128416572,1643961870244,,116,ZEESHAN JASMINE PVT LTD-NEPAL ,HAPPY 7 DAYS,HAPPY 7 DAYS,70.0,PPH,7NOS,,1643961870244-zeeshan jasmine pvt ltd-nepal -happy 7 days.png,PARKER FOR NEXT MONTH,999
2022-02-05,202202,115069915,1643881404403,99763076.0,123,BABA SOAP INDUSTRIES - NEPAL,MAGIC,MAGIC /95+5/GM/PPH,10.0,PPH,95+5 GM,,1643881404403-baba soap industries - nepal-magic.png,RECODING,5
2022-02-05,202202,111771761,1643875702447,99763075.0,132,BRAJESHWORI INDUSTRIES PVT LTD,TENDER TOUCH,TENDER TOUCH/LARGE/5/PCS/PPH,100.0,PPH,LARGE SIZE,,1643875702447-brajeshwori industries pvt ltd-tender touch.png,RECODING,5
2022-02-05,202202,111361128,1643867858002,99762522.0,123,MAHASHAKTI SOAP & CHEM.- NEPAL,MAHASHAKTI,MAHASHAKTI/200/GM/PPH,40.0,PPH,200 GM,,1643867858002-mahashakti soap - chem-- nepal-mahashakti.png,CROSS CODING,2
2022-02-05,202202,132917511,1643963437709,20121485.0,118,VARUN BEVERAGE  LIMITED-INDIA,MOUNTAIN DEW,MOUNTAN DEW/ML 2250/PBT/RS 152,152.0,PBT,ML 2250,,1643963437709-varun beverage  limited-india-mountain dew.png,CROSS CODING,2
2022-02-05,202202,132917511,1643968011304,20120975.0,118,"RED BULL ASIA FZE,INDIA",RED BULL,RED BULL/ENERGY DRINK/ ML 250/CAN/RS 184,184.0,CAN,ML250,,1643968011304-red bull asia fze-india-red bull.png,CROSS CODING,2
2022-02-05,202202,132917511,1643964655242,99763069.0,118,DABUR NEPAL LTD.-NEPAL,REAL BURRST,REAL BURRST/ MANGO/ ML 1000/ TPK/ RS 130,130.0,TPK,ML 1000,,1643964655242-dabur nepal ltd--nepal-real burrst.png,RECODING,5
2022-02-05,202201,113560050,1643965741894,99763092.0,122,SHIV SHAKTI OIL & FATS-NP,URAJA,URJA\200\GM,18.0,PPH,200GM,,1643965741894-shiv shakti oil - fats-np-uraja.png,RECODING,5
2022-02-05,202202,124866555,1643958291792,99763068.0,111,PATANJALI AYURVED PVT LTD-NEPAL ,PATANJALI COCONUT OIL,PATANJALI/COCONUT OIL/200ML/PBT,145.0,PBT,200ML,,1643958291792-patanjali ayurved pvt ltd-nepal -patanjali coconut oil.png,RECODING,5
2022-02-05,202202,124654335,1643953472939,99763080.0,123,ROHIT CHEMICALS INDIA ,PRAKASH GEO ,PRAKASH GEO/DETERGENT CAKE/140GM/PPH,10.0,PPH,140GM ,,1643953472939-rohit chemicals india -prakash geo .png,RECODING,5
2022-02-06,202202,126893914,1643966089199,99763203.0,112,HINDUSTAN UNILEVER LTD-INDIA,BOOST,BOOST/17GM/PPH/13%EXTRA/HINDUSTAN UNILEVER LTD-INDIA,10.0,PPH,17GM,,1643966089199-hindustan unilever ltd-india-boost.png,RECODING,5
2022-02-07,202202,130911248,1644135326177,99762362.0,118,DABUR NEPAL LTD.-NEPAL,REAL ,REAL MIXED FRUIT 180ML,35.0,TTP,180ML,,1644135326177-dabur nepal ltd--nepal-real .png,CROSS CODING,2
2022-02-07,202202,130911248,1644135632347,99762343.0,118,DABUR NEPAL LTD.-NEPAL,REAL ,REAL MANGO 180ML,30.0,TPK,180ML,,1644135632347-dabur nepal ltd--nepal-real .png,CROSS CODING,2
2022-02-07,202202,130911248,1644135478897,99762444.0,118,DABUR NEPAL LTD.-NEPAL,REAL ,REAL APPLE 180ML,30.0,TPK,180ML,,1644135478897-dabur nepal ltd--nepal-real .png,CROSS CODING,2
2022-02-07,202202,128841141,1644133161828,99763077.0,123,PUJA SOAP & HOUSEHOLD PROD-NPL,PUJA,PUJA\250GM\PPH\,50.0,PPH,250GM,,1644133161828-puja soap - household prod-npl-puja.png,RECODING,5
2022-02-07,202202,128841141,1644132819495,99763071.0,120,UNILEVER NEPAL LTD-NEPAL,LUX BEAUTY SOAP,LUX\59GM\EWP\JASMINE&VITAMIN E,16.0,EWP,59GM,,1644132819495-unilever nepal ltd-nepal-lux beauty soap.png,RECODING,5
2022-02-07,202202,128841141,1644132324861,99763078.0,123,KWALITY CHEM PVT LTD-NEPAL,CHINO,CHINO\125GM\PPH\LAUNDRYSOAP,20.0,PPH,125GM,,1644132324861-kwality chem pvt ltd-nepal-chino.png,RECODING,5
2022-02-07,202202,127259502,1644143036576,99763079.0,123,SIRMAUR SOAPS AND ALLIED PRODUCTS PVT LTD.INDIA,JIWAM GOLD,JIWAN GOLD/LAUNDRY SOAP/GM 200/EWP/RS 40,40.0,EWP,GM 200,New SKU,1644143036576-sirmaur soaps and allied products pvt ltd-india-jiwam gold.png,RECODING,5
2022-02-07,202202,127259502,1644141920403,99763074.0,122,"KARNALI SOAP AND CHEMICALS INDUSTRIES,NEPAL",KARNALI'S ASAL,KARNALI'S ASAL/DETERGENT POWDER /GM 500/PPH/RS 50,50.0,PPH,GM 500,New SKU,1644141920403-karnali soap and chemicals industries-nepal-karnali-s asal.png,RECODING,5
2022-02-07,202202,133008139,1644129926030,99763070.0,120,HINDUSTAN UNILEVER LIMITED INDIA,LUX,LUX/JASMINE AND VITAMIN E/GM 100/EWP/RS 35.20,35.2,EWP,GM 100,,1644129926030-hindustan unilever limited india-lux.png,RECODING,5
2022-02-07,202202,133008139,1644130468214,99763067.0,122,JYOTHY LABORATORIES LIMITED INDIA,MORE LIGHT,MORE LIGHT/POWER STAN REMOVAL/GM 150/PPH/RS 16,16.0,PPH,GM 150,New SKU,1644130468214-jyothy laboratories limited india-more light.png,RECODING,5
2022-02-07,202202,132848099,1644126219690,99763072.0,120,RECKITT BENCKISER PVT.LTD.INDIA,DETTOL,DETTOL/COOL/GM 45/EWP/RS 16,16.0,EWP,GM 45,New SKU,1644126219690-reckitt benckiser pvt-ltd-india-dettol.png,RECODING,5
2022-02-08,202202,124617794,1644135632347,99762343.0,118,DABUR NEPAL LTD.-NEPAL,REAL ,REAL MANGO 180ML,30.0,TPK,180ML,,1644135632347-dabur nepal ltd--nepal-real .png,CROSS CODING,5
2022-02-08,202202,130220517,1644209576303,99763083.0,110,D K INDUSTRY INDIA,SHAGUN GOLD PROFESSIONAL ,SHAGUN GOLD PROFESSIONAL/KALI MEHANDI/5GM/PPH,10.0,PPH,5GM,,1644209576303-d k industry india-shagun gold professional .png,RECODING,5
2022-02-08,202202,130034813,1644212103038,99763087.0,120,HINDUSTAN UNILEVER LTD-INDIA,LUX VELVET GLOW,LUX VELVET GLOW/JASMINE/50GM/EWP,20.0,EWP,50GM,,1644212103038-hindustan unilever ltd-india-lux velvet glow.png,RECODING,5
2022-02-08,202202,130034813,1644212340220,99763088.0,120,HINDUSTAN UNILEVER LTD-INDIA,LIFEBUOY SILVER SHIELD ,LIFEBUOY SILVER SHIELD/100% STRONGER GERM PROTECTION/50GM/WEP,20.0,EWP,55GM,,1644212340220-hindustan unilever ltd-india-lifebuoy silver shield .png,RECODING,5
2022-02-08,202202,130220638,1644222697855,99763098.0,122,SONY SOAP INDUSTRIES-NEPAL,SONA BRIGHT 2IN1,SONA BRIGHT 2IN1/DETERGENT POWDER/200GM/PPH,20.0,PPH,200GM ,,1644222697855-sony soap industries-nepal-sona bright 2in1.png,RECODING,5
2022-02-08,202202,130258315,1644224812224,99762889.0,123,GOPAL N PRODUCT-NEPAL,ANKUR ,ANKUR/LAUNDRY SOAP/150GM/PPH,30.0,PPH,150GM ,,1644224812224-gopal n product-nepal-ankur .png,CROSS CODING,2
2022-02-08,202202,130258339,1644217320805,99763097.0,122,SAKSHI INDUSTRIES INDIA ,AAPE,AAPE/DETERGENT POWDER/1000GM/PPH,104.0,PPH,1000GM ,,1644217320805-sakshi industries india -aape.png,RECODING,5
2022-02-08,202202,130258339,1644217530542,99763104.0,123,SHIVANI DETERGENTS-INDIA,SARGAM SHINE,SARGAM SHINE/65GM/PPH/10 GM FREE,10.0,PPH,65GM ,,1644217530542-shivani detergents-india-sargam shine.png,RECODING,5
2022-02-08,202202,124491768,1644229322577,99762790.0,106,SURYA NEPAL PVT LTD - NEPAL,TOFFICHO CREAM LACTO,TOFFICHO CREAM LACTO,2.0,PPH,4GM,New SKU,1644229322577-surya nepal pvt ltd - nepal-tofficho cream lacto.png,CROSS CODING,2
2022-02-08,202202,124956421,1644221151981,,122,PRIYANKA SUPPLIER,RECKON DETERGENT POWER,RECKON DETERGENT POWER,100.0,PPH,1 KG,New SKU,1644221151981-priyanka supplier-reckon detergent power.png,PARKER FOR NEXT MONTH,999
2022-02-08,202202,124302976,1644208901706,99763081.0,106,PERFECT FOODS PVT LTD-NEPAL,HAPPYDENT WAVE,HAPPYDENT WAVE SPARKING SMILE FRESH BREATH,25.0,CBP,14.7 GM,New SKU,1644208901706-perfect foods pvt ltd-nepal-happydent wave.png,RECODING,5
2022-02-08,202202,124302976,1643697647750,99762901.0,123,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI 500 GM,DHONI\500\GM,110.0,PPH,500 GM,New SKU,1643697647750-himgiri soap - chemicals-nepal-dhoni 500 gm.png,CROSS CODING,2
2022-02-08,202202,124302976,1644211515744,99763100.0,123,JYOTHY LABORATORIES LTD-INDIA,EXO 120 GM,EXO\120\GM,10.0,PPH,120 GM,New SKU,1644211515744-jyothy laboratories ltd-india-exo 120 gm.png,RECODING,5
2022-02-08,202202,124302976,1644210312198,,117,CAVIN KARE LTD - INDIA,NYLE NATURALS,NYLE NATURALS\7.5 \ML,3.0,PPH,7.5 ML,New SKU,1644210312198-cavin kare ltd - india-nyle naturals.png,PARKER FOR NEXT MONTH,999
2022-02-08,202202,130302224,1644208736877,99763085.0,118,DABUR NEPAL LTD.-NEPAL,REAL BURRST,REAL BURRST\PINAPPLE\TPK\200ML\RS:30,30.0,TPK,200ML,,1644208736877-dabur nepal ltd--nepal-real burrst.png,RECODING,5
2022-02-08,202202,133018902,1644233850031,99763014.0,122,PRANSO SOAP INDUSTRIES NEPAL,PRANSO,PRANSO/DETERGENT/OXYGEN POWER/GM 1000/PPH/RS 100,100.0,PPH,GM 1000,New SKU,1644233850031-pranso soap industries nepal-pranso.png,RECODING,5
2022-02-08,202202,133018902,1644234599168,99763099.0,123,KWALITY CHEM PVT.LTD.NEPAL,CHINO,CHINO/LAUNDRY SOAP/GM 250/PPH/RS 40,40.0,EWP,GM 250,,1644234599168-kwality chem pvt-ltd-nepal-chino.png,RECODING,5
2022-02-08,202202,133018902,1644234037595,99763093.0,122,PRANSO SOAP INDUSTRIES NEPAL,PRANSO,PRANSO/DETERGENT/OXYGEN POWER/GM 500/PPH/RS 60,60.0,PPH,GM 500,New SKU,1644234037595-pranso soap industries nepal-pranso.png,RECODING,5
2022-02-08,202202,126209377,1644210890395,99763062.0,122,SONOCO PRODUCTION PVTTD.NEPAI,HARIYO PAT,HARIYO PAT/DETERGENT POWDER/GM 200/PPH/RS 20,20.0,PPH,GM 200,,1644210890395-sonoco production pvttd-nepai-hariyo pat.png,RECODING,5
2022-02-08,202202,126209377,1644220068534,99763091.0,122,SONOCO PRODUCTION PVT LTD-NEPAL,HARIYO PAT ,HARIYO PAT/DETERGENT POWDER/GM 1000/PPH/RS 90,90.0,PPH,GM 1000,New SKU,1644220068534-sonoco production pvt ltd-nepal-hariyo pat .png,RECODING,5
2022-02-08,202202,132803485,1644228036537,54776.0,122,R.M. CHEMICALS NEPAL PVT.LTD.NEPAL,WHEEL 2 IN 1,WHEEL 2 IN 1/ CLEAN AND FRESH/GM 1000/PPH/RS 105,105.0,PPH,GM 1000,New SKU,1644228036537-r-m- chemicals nepal pvt-ltd-nepal-wheel 2 in 1.png,CROSS CODING,2
2022-02-08,202202,132803485,1644228291195,99762424.0,122,R.M. CHEMICALS NEPAL PVT.LTD.NEPAL,WHEEL 2 IN 1,WHEEL 2 IN 1 /CLEAN AND FRESH/GM 200/PPH/RS 20,20.0,PPH,GM 200,New SKU,1644228291195-r-m- chemicals nepal pvt-ltd-nepal-wheel 2 in 1.png,CROSS CODING,2
2022-02-08,202202,132803485,1644229110512,99763109.0,123,PUJA SOAP AND HOUSEHOLD PRODUCTSPVT.LTD.NEPAL,TRISHUL ,TRISHUL/LAUNDRY SOAP/GM 250/EWP/RS 40,40.0,EWP,GM 250,,1644229110512-puja soap and household productspvt-ltd-nepal-trishul .png,RECODING,5
2022-02-08,202202,132803485,1644228480706,49530.0,122,R.M. CHEMICALS NEPAL PVT.LTD.NEPAL,WHEEL 2 IN 1,WHEEL 2 IN 1/ CLEAN AND FRESH/ GM 500/PPH/RS 58,58.0,PPH,GM 500,New SKU,1644228480706-r-m- chemicals nepal pvt-ltd-nepal-wheel 2 in 1.png,CROSS CODING,2
2022-02-08,202202,127263371,1644216572987,99763009.0,122,SONOCO PRODUCTION PVT LTD-NEPAL,HARIYO PAT ,HARIYO PAT/DETERGENT POWDER/GM 500/PPH/RS 50,50.0,PPH,GM 500,,1644216572987-sonoco production pvt ltd-nepal-hariyo pat .png,RECODING,5
2022-02-08,202202,127263371,1644216234437,99763011.0,122,SONOCO PRODUCTION PVT LTD-NEPAL,HARIYO PAT ,HARIYO PAT/DETERGENT POWDER/GM 5000/PPH/RS 550,550.0,PPH,GM 5000,New SKU,1644216234437-sonoco production pvt ltd-nepal-hariyo pat .png,RECODING,5
2022-02-08,202202,127263371,1644215926331,99763102.0,123,KWALITY CHEM PVT LTD-NEPAL,MONICA,MONICA/GM 250/EWP/RS 40,40.0,EWP,GM 250,,1644215926331-kwality chem pvt ltd-nepal-monica.png,RECODING,5
