DATE,PERIOD,AUDITYPE,STORECODE,DLRCODE,ITEMCODE,NEW_CODES,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE,CODE COMMENT,FLAG
2023-02-13 00:00:00,202302.0,1.0,111334559.0,12101010028.0,1676169409053.0,99764854,106.0,PARLE BISCUITS PVT LTD-INDIA,PARLE GRAND LONDONDERRY,PARLE GRAND LONDONDERRY LACTO BONBON PPH-198GM.,125.0,PPH,198GM.,,1676169409053-parle biscuits pvt ltd-india-parle grand londonderry#3.png,RECODING,5.0
2023-02-13 00:00:00,202302.0,1.0,111334559.0,12101010028.0,1676167652963.0,99764855,106.0,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PPH 320GM.,130.0,PPH,320GM.,,1676167652963-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5.0
2023-02-13 00:00:00,202302.0,2.0,124865093.0,52202020009.0,1676192847299.0,99764865,134.0,SURYODAYA DAIRY UDHYOG-NEPAL,GOPI,GOPI/BADAM MILK DRINK/180ML/CAN,90.0,CAN,180ML ,,1676192847299-suryodaya dairy udhyog-nepal-gopi#3.png,RECODING,5.0
2023-02-13 00:00:00,202302.0,1.0,124916559.0,52202010001.0,1676183042654.0,99764857,120.0,HIMALAYA DRUG - INDIA,HIMALAYA SINCE 1930,HIMALAYA SINCE 1930/GENTLE BABY SOAP/75GM/CBP,88.0,CBP,75GM ,,1676183042654-himalaya drug - india-himalaya since 1930#3.png,RECODING,5.0
2023-02-13 00:00:00,202302.0,1.0,123582683.0,21301010054.0,1676010242391.0,99764860,122.0,JYOTHY LABORATORIES LTD-INDIA,HENKO MATIC,HENKO MATIC \1000\GM,310.0,CBP,1000GM,New SKU,1676010242391-jyothy laboratories ltd-india-henko matic#3.png,RECODING,5.0
2023-02-13 00:00:00,202302.0,1.0,123582683.0,21301010054.0,1676009006791.0,99764861,123.0,HIMGIRI SOAP & CHEMICALS-NEPAL,DHONI XTRAA LAUNDRY SOAP,DHONI XTRAA-LAUNDRY SOAP PPH 6* 250\GM,220.0,PPH,6* 250 GM,New SKU,1676009006791-himgiri soap - chemicals-nepal-dhoni xtraa laundry soap#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,121565189.0,31101010070.0,1676532517997.0,99764874,106.0,PERFECT FOODS PVT LTD-NEPAL,CANDY BEE,CANDY BEE HAJMOLA PCN 720GM,1.0,PCN,720GM,,1676532517997-perfect foods pvt ltd-nepal-candy bee#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,126777247.0,52202010023.0,1676526680636.0,99764889,123.0,KWALITY CHEM PVT LTD-NEPAL,PUREX ,PUREX NEEM/200GM/PPH,50.0,PPH,200GM ,,1676526680636-kwality chem pvt ltd-nepal-purex #3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,111846710.0,21102010053.0,1676528744751.0,99764870,106.0,LOTTE INDIA-INDIA,LOTTE LOLLIES,LOTTE LOLLIES/BLUE BERRY+STRAWBERRY FLAVOUR,480.0,PCN,700 GM(10GMÃ—70),,1676528744751-lotte india-india-lotte lollies#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,115344289.0,21101010265.0,1676527403246.0,99764868,106.0,D-SWAG INDUSTRIES LTD-INDIA,BAKE MATE CAFE TOWN,BAKE MATE CAFE TOWN /,450.0,PCN ,704 GM / 220 PCS ,,1676527403246-d-swag industries ltd-india-bake mate cafe town#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,111743848.0,12101010016.0,1676169409053.0,99764854,106.0,PARLE BISCUITS PVT LTD-INDIA,PARLE GRAND LONDONDERRY,PARLE GRAND LONDONDERRY LACTO BONBON PPH-198GM.,125.0,PPH,198GM.,,1676169409053-parle biscuits pvt ltd-india-parle grand londonderry#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,124329527.0,21301010043.0,1676440606994.0,99764923,106.0,PERFETTI VAN MELLE-INDIA,CENTER FRUIT STRABERRY,CENTER FRUIT STRABERRY\555\GM,462.0,PCN,555GM,New SKU,1676440606994-perfetti van melle-india-center fruit straberry#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,124329527.0,21301010043.0,1676438822114.0,99764880,110.0,HABIB HENNA,KALA-KOLA HENNA,KALA-KOLA RED HENA\100GM,60.0,PPH,100GM,,1676438822114-habib henna-kala-kola henna#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,127031725.0,22101010021.0,1676445566168.0,99764890,123.0,MAKALU SOAP-NEPAL,LAHAR,LAHAR\100GM\PPH\WASHING SOAP ,20.0,PPH,100GM,,1676445566168-makalu soap-nepal-lahar#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,2.0,123451447.0,31101020071.0,1676441919976.0,99764883,134.0,TRIVENI FOOD & BEVERAGE-NP,CAN JUICE,POWER PUNCH ENERGY DRINKS,120.0,CAN,330 ML,,1676441919976-triveni food - beverage-np-can juice#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,2.0,130675914.0,31101020077.0,1676367966061.0,99764884,134.0,DABUR INDIA LTD.- INDIA,TPK JUICE,REAL FRUIT POWER GRAPE,280.0,TPK,1000 ML,,1676367966061-dabur india ltd-- india-tpk juice#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,124683707.0,52202010017.0,1676354204538.0,99764891,123.0,DINESH SOAP & HOUSEHOLD-NPL,SHILPA GOLD,SHILPA GOLD/LEMON & ASH POWER/400GM/PCN/FREE SCRUB ,65.0,PCN,400GM ,,1676354204538-dinesh soap - household-npl-shilpa gold#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,124683707.0,52202010017.0,1676353113319.0,99764885,120.0,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY TOTAL PROTECT ,LIFE BUOY TOTAL PROTECT/ACTIV SILVER FORMULA/100GM/EWP,45.0,EWP,100GM ,,1676353113319-unilever nepal ltd-nepal-lifebuoy total protect #3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,124683707.0,52202010017.0,1676352358042.0,99764897,130.0,PAHUPATI SEOHUNG LTD- INDIA,ROMANTIC,ROMANTIC DOTTED CONDOM/3PCS/CBP,48.0,CBP,3PCS,,1676352358042-pahupati seohung ltd- india-romantic#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,124302976.0,21301010060.0,1676349312688.0,99764867,106.0,DOKES PRODUCTS ( INDIA)LTD,BAKEMATE SMILEY POP,BAKEMATE SMILEY LYCHEE  POP\800\GM,800.0,PCN,800 GM,New SKU,1676349312688-dokes products - india-ltd-bakemate smiley pop#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,112773292.0,12101010035.0,1676167652963.0,99764855,106.0,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PPH 320GM.,135.0,PPH,320GM.,,1676167652963-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,124918061.0,21209010001.0,1676356587044.0,99764881,116.0,MAGNA MAX PVT. LTD. - NEPAL,WHISPAD SUPER ULTRA,WHISPAD/SUPER ULTRA/XL WINGS 6 PADS,75.0,PPH,XL,,1676356587044-magna max pvt- ltd- - nepal-whispad super ultra#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,123325776.0,12303010017.0,1676283051388.0,99764871,106.0,LOTTE INDIA CORPORATION LTD-INDIA,LOTTE COCONUT PUNCH,LOTTE COCONUT PUNCH PCN 798GM,500.0,PCN,798GM,,1676283051388-lotte india corporation ltd-india-lotte coconut punch#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,128954945.0,32201010017.0,1676184548894.0,99764872,106.0,M G FOOD PRODUCTS - INDIA,AMBER TENGO,AMBER TENGO KERY FLAVOURED MASALA CANDY/450GM/PPH/M G FOOD PRODUCTS - INDIA,150.0,PPH,450GM,,1676184548894-m g food products - india-amber tengo#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,111740086.0,12101010025.0,1676167652963.0,99764855,106.0,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS- MILK CHOCOLATE PPH 320GM.,135.0,PPH,320GM.,,1676167652963-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,130403386.0,52303010011.0,1676266727621.0,99764866,106.0,DABUR NEPAL LTD.-NEPAL,HAJMOLA CANDY ,HAJMOLA CANDY/KHATTI MEETHI/550GM/PCN,160.0,PCN,550GM ,,1676266727621-dabur nepal ltd--nepal-hajmola candy #3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,130403386.0,52303010011.0,1676267563190.0,99764894,132.0,HEALTH & HYGIENE PRODUCT-NP,BABA'S NAPPY,BABA'S NAPPY SUPER DRY PANTS/LARGE/4 PANTS/PPH,100.0,PPH,5 PANTS,,1676267563190-health - hygiene product-np-baba-s nappy#3.png,RECODING,5.0
2023-02-17 00:00:00,202302.0,1.0,130403386.0,52303010011.0,1676265360780.0,99764869,106.0,HIMADRI FOOD-NEPAL,PRAN KOKO,PRAN KOKO/MILK LOLLYPOP/900GM/PCN,430.0,PCN,900GM ,,1676265360780-himadri food-nepal-pran koko#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,121609101.0,31101010067.0,1676794961290.0,99764924,106.0,PERFETTI VAN MELLE-INDIA,CENTER FRESH,CENTER FRESH-SPEARMINT PCN 420GM,350.0,PCN,420GM ,,1676794961290-perfetti van melle-india-center fresh#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,121609101.0,31101010067.0,1676793482589.0,99764892,123.0,DINESH SOAP & HOUSEHOLD-NPL,DINESH,DINESH-PREMIUM LAUNDRY SOAP PPH 800GM,200.0,PPH,800GM,,1676793482589-dinesh soap - household-npl-dinesh#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,121609101.0,31101010067.0,1676794233802.0,99764876,106.0,SUJAL FOODS PVT LTD-NEPAL,SUJAL BUBBLY BUBBLE GUM,SUJAL BUBBLY BUBBLE GUM-MINT PCN 480GM ,300.0,PCN,480GM ,,1676794233802-sujal foods pvt ltd-nepal-sujal bubbly bubble gum#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,126806790.0,31101010061.0,1676786473720.0,99764894,132.0,HEALTH & HYGIENE PRODUCT-NP,BABA'S NAPPY,BABA'S NAPPY-SUPER DRY BABY PANTS LARGE 4 NOS,100.0,PPH,4 NOS,,1676786473720-health - hygiene product-np-baba-s nappy#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,126806790.0,31101010061.0,1676789034118.0,99764882,117.0,PROCTER & GAMBLE - INDIA,HEAD & SHOULDER ANTIDANDRUFF,HEAD & SHOULDER ANTIDANDRUFF-NEEM PPH 5ML ,3.0,PPH,5 ML,,1676789034118-procter - gamble - india-head - shoulder antidandruff#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,124902886.0,52202010027.0,1676804103817.0,99764893,123.0,FLEX CHEMICAL INDUSTRIES INDIA,TAJ ADVANCED ,TAJ ADVANCED/DISHWASH BAR/220GM+60GM/PPH/,16.0,PPH,220GM+60GM,,1676804103817-flex chemical industries india-taj advanced #3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,128840459.0,52202010019.0,1676786204434.0,99764886,120.0,RECKITT BENCKISER - INDIA,DETTOL ALOEVERA,DETTOL/ALOE VERA/100GM/EWP/SAVE RS 8,80.0,EWP,100GM ,,1676786204434-reckitt benckiser - india-dettol aloevera#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,128840459.0,52202010019.0,1676006079544.0,99764856,120.0,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL LIME RUSH/4Ã—75GM/EWP/SAVE RS 7,145.0,EWP,4Ã—75GM,,1676006079544-unilever nepal ltd-nepal-liril#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,128840459.0,52202010019.0,1675747723641.0,99764845,123.0,DINESH SOAP & HOUSEHOLD-NPL,DINESH ,DINESH ASH DISHWASH BAR/400GM/PCN/ FREE SCRUB PAD,60.0,PCN,400GM ,,1675747723641-dinesh soap - household-npl-dinesh #3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,128840459.0,52202010019.0,1676786993549.0,99764887,120.0,RECKITT BENCKISER - INDIA,DETTOL ORIGINAL,DETTOL ORIGINAL/750ML/PPH,160.0,PPH,750M L,,1676786993549-reckitt benckiser - india-dettol original#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,128840459.0,52202010019.0,1676265360780.0,1676265360780,106.0,HIMADRI FOOD-NEPAL,PRAN KOKO,PRAN KOKO/MILK LOLLYPOP/900GM/PCN,0.0,PCN,900GM ,Delete the Item,1676265360780-himadri food-nepal-pran koko#3.png,DELETE THE ITEM,1.0
2023-02-20 00:00:00,202302.0,1.0,128840459.0,52202010019.0,1676790389776.0,99764855,106.0,SUJAL FOODS PVT LTD-NEPAL,SUJAL ECLAIRS,SUJAL ECLAIRS/MILK CHOCOLATE/320GM/PPH,150.0,PPH,320GM,,1676790389776-sujal foods pvt ltd-nepal-sujal eclairs#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,109994638.0,21101010250.0,1676455073355.0,1676455073355,132.0,YYY,GG,HHHH,,YU,GJ,,,DELETE THE ITEM,1.0
2023-02-20 00:00:00,202302.0,1.0,121836859.0,12303010046.0,1676794783259.0,99764877,106.0,SUJAL FOODS PVT LTD-NEPAL,SUJAL CENTER FRESH,SUJAL CENTER FRESH- MINT PCN 640GM,165.0,PCN,640GM,,1676794783259-sujal foods pvt ltd-nepal-sujal center fresh#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,130609425.0,22101010017.0,1676782389307.0,99764873,106.0,MAHALAXMI PRODUCTS-INDIA,A-1 FRESH GUM,A-1 FRESH GUM\425GM\PCN\STRAWBERRY ,240.0,PCN,425GM,,1676782389307-mahalaxmi products-india-a-1 fresh gum#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,130609425.0,22101010017.0,1676784722000.0,99764895,132.0,NOBEL HYGIENE PVT LTD-INDIA,SNNUGGY,SNUGGY\10NOS\PPH\2S,140.0,PPH,10NOS,,1676784722000-nobel hygiene pvt ltd-india-snnuggy#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,2.0,112331058.0,21102020041.0,1676790864460.0,99764925,118.0,VARUN BEVERAGE -NEPAL,MOUNTAIN DEW,MOUNTAIN DEW/FREE STING,260.0,PBT,2250,,1676790864460-varun beverage -nepal-mountain dew#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,126240640.0,21301010051.0,1676525723604.0,99764888,121.0,COLGATE PALMOLIVE- NEPAL,COLGATE MAX FRESH RED GEL,COLGATE MAX FRESH RED GEL \35+7\GM,30.0,TEBE,35+7 GM,New SKU,1676525723604-colgate palmolive- nepal-colgate max fresh red gel#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,124769721.0,52202010018.0,1676623997907.0,99764878,106.0,SUJAL FOODS PVT LTD-NEPAL,CANDY MAN,CANDY MAN/MANGO NECTAR/600GM/PCN,170.0,PCN,600GM ,,1676623997907-sujal foods pvt ltd-nepal-candy man#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,124769721.0,52202010018.0,1676265360780.0,99764869,106.0,HIMADRI FOOD-NEPAL,PRAN KOKO,PRAN KOKO/MILK LOLLYPOP/900GM/PCN,430.0,PCN,900GM ,,1676265360780-himadri food-nepal-pran koko#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,124866555.0,52202010020.0,1676353113319.0,99764885,120.0,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY TOTAL PROTECT ,LIFE BUOY TOTAL PROTECT/ACTIV SILVER FORMULA/100GM/EWP,40.0,EWP,100GM ,,1676353113319-unilever nepal ltd-nepal-lifebuoy total protect #3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,126253338.0,52202010025.0,1676006079544.0,99764856,120.0,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL LIME RUSH/4Ã—75GM/EWP/SAVE RS 7,145.0,EWP,4Ã—75GM,,1676006079544-unilever nepal ltd-nepal-liril#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,126253338.0,52202010025.0,1676353113319.0,99764885,120.0,UNILEVER NEPAL LTD-NEPAL,LIFEBUOY TOTAL PROTECT ,LIFE BUOY TOTAL PROTECT/ACTIV SILVER FORMULA/100GM/EWP,40.0,EWP,100GM ,,1676353113319-unilever nepal ltd-nepal-lifebuoy total protect #3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,116869964.0,11302010010.0,1676263133670.0,99764856,120.0,UNILEVER NEPAL LTD-NEPAL,LIRIL,LIRIL-LIME RUSH EWP 4*75 GM+SAVE RS 7,145.0,EWP,4*75G,,1676263133670-unilever nepal ltd-nepal-liril#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,116869964.0,11302010010.0,1676264599723.0,99764879,106.0,SUJAL FOODS PVT LTD-NEPAL,SMART LOLLYPOP,SMART LOLLYPOP LITCHI PCN 1000G,420.0,PCN,1000G,,1676264599723-sujal foods pvt ltd-nepal-smart lollypop#3.png,RECODING,5.0
2023-02-20 00:00:00,202302.0,1.0,116869964.0,11302010010.0,1676262638838.0,99764844,122.0,UNILEVER NEPAL LTD-NEPAL,WHEEL ACTIVE 2IN 1,WHEEL ACTIVE-2IN1 CLEAN & FRESH PPH 150G,20.0,PPH,150G,,1676262638838-unilever nepal ltd-nepal-wheel active 2in 1#3.png,RECODING,5.0
2023-02-21 00:00:00,202302.0,1.0,111509535.0,12101010017.0,1676169409053.0,99764854,106.0,PARLE BISCUITS PVT LTD-INDIA,PARLE GRAND LONDONDERRY,PARLE GRAND LONDONDERRY LACTO BONBON PPH-198GM.,125.0,PPH,198GM.,,1676169409053-parle biscuits pvt ltd-india-parle grand londonderry#3.png,RECODING,5.0
2023-02-21 00:00:00,202302.0,1.0,132206225.0,32202010004.0,1676797870749.0,99764896,132.0,JASMINE HYGIENIC - NEPAL,SOFT & DRY,SOFT & DRY-PREMIUM PANTS (XL) 4 NOS ,100.0,NOS,4 NOS,,1676797870749-jasmine hygienic - nepal-soft - dry#3.png,RECODING,5.0
2023-02-21 00:00:00,202302.0,1.0,110974232.0,21102010055.0,1676875794659.0,99764875,106.0,PERFETTI VAN MELLE-INDIA,CENTER FRESH,CENTER FRESH/SPEARMINT,336.0,PCN,630 GM/210Ã—3GM,,1676875794659-perfetti van melle-india-center fresh#3.png,RECODING,5.0
2023-02-23 00:00:00,202302.0,1.0,124618740.0,31101010058.0,1677044396905.0,99764898,106.0,KWALITY CONFECTIONERY-NPL,KWALITY DOUBLE DUCK,KWALITY DOUBLE DUCK-TOFFEE PCN 1380 GM,600.0,PCN,1380 GM,,1677044396905-kwality confectionery-npl-kwality double duck#3.png,RECODING,5.0
2023-02-23 00:00:00,202302.0,1.0,124618740.0,31101010058.0,1676794233802.0,99764876,106.0,SUJAL FOODS PVT LTD-NEPAL,SUJAL BUBBLY BUBBLE GUM,SUJAL BUBBLY BUBBLE GUM-MINT PCN 480GM ,300.0,PCN,480GM ,,1676794233802-sujal foods pvt ltd-nepal-sujal bubbly bubble gum#3.png,RECODING,5.0
2023-02-23 00:00:00,202302.0,2.0,122331327.0,31101020086.0,1677042929166.0,99764901,134.0,THAI VICTOR FOOD CO.LTD THAILAND,JOINER,JOINER MANGO\320ML\PBT\RS:140\THAI VI FOOD CO.LTD THAILANDCTOR,140.0,PBT,320ML,New SKU,1677042929166-thai victor food co-ltd thailand-joiner#3.png,RECODING,5.0
2023-02-23 00:00:00,202302.0,2.0,122331327.0,31101020086.0,1677044023369.0,99764900,134.0,THAI VICTOR FOOD CO.LTD THAILAND,JOINER,JOINER STRAWBERRY\320ML\PBT\RS:140\THAI VICTOR FOOD CO.LTD THAULAND,140.0,PBT,320ML,New SKU,1677044023369-thai victor food co-ltd thailand-joiner#3.png,RECODING,5.0
2023-02-23 00:00:00,202302.0,2.0,122331327.0,31101020086.0,1677044307894.0,99764899,134.0,THAI VICTOR FOOD CO.LTD THAILAND,JOINER,JOINER BLACKCURRANT\320ML\PBT\RS:140\THAI VICTOR FOOD CO LTD THAILAND,140.0,PBT,320ML,New SKU,1677044307894-thai victor food co-ltd thailand-joiner#3.png,RECODING,5.0
2023-02-23 00:00:00,202302.0,2.0,122331327.0,31101020086.0,1677043265148.0,99764902,134.0,THAI VICTOR FOOD CO.LTD THAILAND,JOINER,JOINER PEACH\320ML\PBT\RS:140\THAI VICTOR FOOD CO.LTD THAILAND,140.0,PBT,320ML,New SKU,1677043265148-thai victor food co-ltd thailand-joiner#3.png,RECODING,5.0
2023-02-23 00:00:00,202302.0,2.0,122331327.0,31101020086.0,1677043953554.0,99764903,134.0,THAI VICTOR FOOD CO.LTD THAILAND,JOINER,JOINER GRAPE\320ML\PBT\RS:140\THAI VICTOR FOOD CO.LTD THAILAND,140.0,PBT,320ML,New SKU,1677043953554-thai victor food co-ltd thailand-joiner#3.png,RECODING,5.0
2023-02-23 00:00:00,202302.0,2.0,122331327.0,31101020086.0,1677043185001.0,99764904,134.0,THAI VICTOR FOOD CO.LTD THAILAND,JOINER,JOINER POMEGRANATE\320ML\PBT\RS140\THAI VICTOR FOOD CO.LTD THAILAND,140.0,PBT,320ML,New SKU,1677043185001-thai victor food co-ltd thailand-joiner#3.png,RECODING,5.0
2023-02-23 00:00:00,202302.0,2.0,122591032.0,31101020032.0,1677038988589.0,99764454,134.0,CHABAA CO. LTD - THAILAND,CHABAA,CHABAA APPLE&GRAPE WITH ALOEVERA\230ML\CAN\RS:100\CHABAA BANKOK CO.LTD THAILAND,100.0,CAN,230ML,New SKU,1677038988589-chabaa co- ltd - thailand-chabaa#3.png,CROSS CODING,2.0
2023-02-23 00:00:00,202302.0,2.0,122591032.0,31101020032.0,1677038775638.0,99764905,134.0,CHABAA CO. LTD - THAILAND,CHABAA,CHABAA MANGO&PEACH WITH PEACH FLESH\230ML\CAN\RS:100\CHABAA BANKOK CO.LTD THAILAND,100.0,CAN,230ML,New SKU,1677038775638-chabaa co- ltd - thailand-chabaa#3.png,RECODING,5.0
2023-02-23 00:00:00,202302.0,2.0,122591032.0,31101020032.0,1677039192882.0,99764906,134.0,CHABAA CO. LTD - THAILAND,CHABAA,CHABAA COCONUT\230ML\CAN\RS:100\CHABAA BANKOK CO.LTD THAILAND,100.0,CAN,230ML,New SKU,1677039192882-chabaa co- ltd - thailand-chabaa#3.png,RECODING,5.0
2023-02-23 00:00:00,202302.0,1.0,130216961.0,52303010013.0,1677041841852.0,99764911,123.0,SHIVANI DETERGENTS-INDIA,SARGAM PLUS,SARGAM PLUS/300GM/PPH/30GM FREE,27.0,PPH,300GM ,,1677041841852-shivani detergents-india-sargam plus#3.png,RECODING,5.0
2023-02-23 00:00:00,202302.0,2.0,116338322.0,32302020001.0,1676973983718.0,99764907,118.0,VARUN BEVERAGE -NEPAL,EVERVESS CLUB,EVERVESS CLUB-SODA PET 500 ML,70.0,PET,500 ML,,1676973983718-varun beverage -nepal-evervess club#3.png,RECODING,5.0
2023-02-23 00:00:00,202302.0,1.0,128688558.0,21401010033.0,1677041151173.0,99762554,123.0,PUJA SOAP & HOUSEHOLD PROD-NPL,PUJA,PUJA/PPH 200GM,45.0,PPH,200 GM,,1677041151173-puja soap - household prod-npl-puja#3.png,CROSS CODING,2.0
2023-02-23 00:00:00,202302.0,1.0,116441817.0,32302010005.0,1676970329158.0,99764913,132.0,HARCHAND RAY & SONS-NEPAL,HI-Q,HI-Q-PULL-UPS LARGE (L) 5 NOS,100.0,PPH,LARGE,,1676970329158-harchand ray - sons-nepal-hi-q#3.png,RECODING,5.0
2023-02-23 00:00:00,202302.0,1.0,116441817.0,32302010005.0,1676969304177.0,99764908,120.0,PREMIUM SOAP FACTORY-INDIA,CLASSIC BATH,CLASSIC BATH-RED 70 GM,20.0,EPH,70 GM,,1676969304177-premium soap factory-india-classic bath#3.png,RECODING,5.0
2023-02-23 00:00:00,202302.0,1.0,116441817.0,32302010005.0,1676968832023.0,99764909,122.0,NEW GHADI SARAF UDHYOG-NEPAL,HARAPATTA,HARAPATTA-GREENLEAF PPH 500 GM ,60.0,PPH,500 GM,,1676968832023-new ghadi saraf udhyog-nepal-harapatta#3.png,RECODING,5.0
2023-02-23 00:00:00,202302.0,1.0,116346840.0,21201010033.0,1676967637806.0,99764910,122.0,SAHARA SOAP & CHEM. - NEPAL,SEWA ,SEWA LEMON & JASMINE-PPH-225GM,20.0,PPH,225GM,,1676967637806-sahara soap - chem- - nepal-sewa #3.png,RECODING,5.0
2023-02-23 00:00:00,202302.0,1.0,125082844.0,21301010061.0,1676869800322.0,99764689,106.0,D-SWAG INDUSTRIES LTD-INDIA,BAKE MATE CAFE TOWN,BAKE MATE CAFE TOWN \700\GM,400.0,PCN,700 GM,New SKU,1676869800322-d-swag industries ltd-india-bake mate cafe town#3.png,CROSS CODING,2.0
2023-02-23 00:00:00,202302.0,3.0,2220103707.0,22201030316.0,1676962152430.0,99764912,125.0,ABHINAVS SURTI UDHYOG PVT.LTD,CHAKKA SUPER POWER,CHAKKA/SUPER POWER/ ABHINAV SURTI UDHAYOG PVT.LTD/8GM,25.0,PPH,8GM,,1676962152430-abhinavs surti udhyog pvt-ltd-chakka super power#2.png,RECODING,5.0
2023-02-24 00:00:00,202302.0,1.0,130252345.0,21401010037.0,1677041151173.0,99762554,123.0,PUJA SOAP & HOUSEHOLD PROD-NPL,PUJA,PUJA/PPH 200GM,45.0,PPH,200 GM,,1677041151173-puja soap - household prod-npl-puja#3.png,CROSS CODING,2.0
2023-02-24 00:00:00,202302.0,1.0,122344338.0,12303010047.0,1676886956148.0,99764914,106.0,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS SOUR BITES,CHUPA CHUPS SOUR BITES- SOFT CANDY MIXED FRUIT PPH 22GM,16.0,PPH,22GM,,1676886956148-perfetti van melle-india-chupa chups sour bites#3.png,RECODING,5.0
2023-02-24 00:00:00,202302.0,1.0,122344338.0,12303010047.0,1676886689428.0,99764915,106.0,PERFETTI VAN MELLE-INDIA,CHUPA CHUPS LOLLIPOP,CHUPA CHUPS LOLLIPOP-BUBBLE GUM STRAWBERRY PPH 12GM,8.0,PPH,12GM,,1676886689428-perfetti van melle-india-chupa chups lollipop#3.png,RECODING,5.0
2023-02-25 00:00:00,202302.0,1.0,232113810217.0,23211010002.0,1676782389307.0,99764873,106.0,MAHALAXMI PRODUCTS-INDIA,A-1 FRESH GUM,A-1 FRESH GUM\425GM\PCN\STRAWBERRY ,0.0,PCN,425GM,,1676782389307-mahalaxmi products-india-a-1 fresh gum#3.png,RECODING,5.0
2023-02-25 00:00:00,202302.0,1.0,122559184.0,12303010036.0,1676969391412.0,99764917,106.0,SUJAL FOODS PVT LTD-NEPAL,RASILO CANDY,RASILO CANDY- CHATPATA MAZZA PPH 360GM,105.0,PPH,360GM,,1676969391412-sujal foods pvt ltd-nepal-rasilo candy#3.png,RECODING,5.0
